Generacion,Mejor x1,Mejor x2,Mejor Fitness
1,0.5573132816958575,-0.9090373795023057,-0.7685124733415217
2,0.5017021782737275,-0.9392021743581163,-0.7704872323013325
3,-0.44034470060200337,0.22004639048095953,-0.9099421420744345
4,-0.44034470060200337,0.22004639048095953,-0.9099421420744345
5,-0.4889274810987307,-0.15388480426412124,-0.9342646045268979
6,-0.4889274810987307,-0.15388480426412124,-0.9342646045268979
7,-0.4889274810987307,-0.15388480426412124,-0.9342646045268979
8,-0.4335895007261719,0.29807692952245723,-0.9350461108294124
9,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
10,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
11,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
12,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
13,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
14,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
15,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
16,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
17,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
18,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
19,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
20,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
21,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
22,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
23,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
24,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
25,-0.13803517123633458,0.4996575183362967,-0.9361302829575001
26,0.5120798300646774,0.08857210261262868,-0.936235721986307
27,0.5120798300646774,0.08857210261262868,-0.936235721986307
28,0.5120798300646774,0.08857210261262868,-0.936235721986307
29,0.5120798300646774,0.08857210261262868,-0.936235721986307
30,0.5120798300646774,0.08857210261262868,-0.936235721986307
31,0.5120798300646774,0.08857210261262868,-0.936235721986307
32,0.5120798300646774,0.08857210261262868,-0.936235721986307
33,0.5120798300646774,0.08857210261262868,-0.936235721986307
34,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
35,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
36,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
37,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
38,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
39,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
40,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
41,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
42,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
43,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
44,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
45,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
46,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
47,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
48,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
49,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
50,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
51,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
52,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
53,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
54,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
55,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
56,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
57,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
58,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
59,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
60,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
61,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
62,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
63,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
64,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
65,-0.08953697157507001,-0.5124772136924856,-0.9362453073815156
