Generacion,Mejor x1,Mejor x2,Mejor Fitness
1,-0.2279801439324638,0.5227042995905258,-0.8542040855321752
2,-0.2279801439324638,0.5227042995905258,-0.8542040855321752
3,-0.3211203075580691,0.4165490114363166,-0.9351282734575334
4,-0.3211203075580691,0.4165490114363166,-0.9351282734575334
5,-0.3211203075580691,0.4165490114363166,-0.9351282734575334
6,0.5107595944494567,0.12347326845444595,-0.9353090387859577
7,0.5107595944494567,0.12347326845444595,-0.9353090387859577
8,0.2518389454332384,0.45159716195770944,-0.935910058272485
9,0.22820325425686985,0.4699110774844062,-0.936084772936724
10,0.22820325425686985,0.4699110774844062,-0.936084772936724
11,0.22820325425686985,0.4699110774844062,-0.936084772936724
12,0.22820325425686985,0.4699110774844062,-0.936084772936724
13,0.009544501201499911,0.008570286690455176,-0.9940470921569077
14,0.009544501201499911,0.008570286690455176,-0.9940470921569077
15,0.009544501201499911,0.008570286690455176,-0.9940470921569077
16,0.009544501201499911,0.008570286690455176,-0.9940470921569077
17,0.009544501201499911,0.008570286690455176,-0.9940470921569077
18,0.009544501201499911,0.008570286690455176,-0.9940470921569077
19,0.009544501201499911,0.008570286690455176,-0.9940470921569077
20,0.009544501201499911,0.008570286690455176,-0.9940470921569077
21,0.009544501201499911,0.008570286690455176,-0.9940470921569077
22,0.009544501201499911,0.008570286690455176,-0.9940470921569077
23,0.009544501201499911,0.008570286690455176,-0.9940470921569077
24,0.009544501201499911,0.008570286690455176,-0.9940470921569077
25,0.009544501201499911,0.008570286690455176,-0.9940470921569077
26,0.009544501201499911,0.008570286690455176,-0.9940470921569077
27,0.009544501201499911,0.008570286690455176,-0.9940470921569077
28,0.009544501201499911,0.008570286690455176,-0.9940470921569077
29,0.009544501201499911,0.008570286690455176,-0.9940470921569077
30,0.009544501201499911,0.008570286690455176,-0.9940470921569077
31,0.009544501201499911,0.008570286690455176,-0.9940470921569077
32,0.009544501201499911,0.008570286690455176,-0.9940470921569077
33,0.009544501201499911,0.008570286690455176,-0.9940470921569077
34,0.009544501201499911,0.008570286690455176,-0.9940470921569077
35,0.009544501201499911,0.008570286690455176,-0.9940470921569077
36,0.009544501201499911,0.008570286690455176,-0.9940470921569077
37,0.009544501201499911,0.008570286690455176,-0.9940470921569077
38,0.009544501201499911,0.008570286690455176,-0.9940470921569077
39,0.009544501201499911,0.008570286690455176,-0.9940470921569077
40,0.009544501201499911,0.008570286690455176,-0.9940470921569077
41,0.009544501201499911,0.008570286690455176,-0.9940470921569077
42,0.009544501201499911,0.008570286690455176,-0.9940470921569077
43,0.009544501201499911,0.008570286690455176,-0.9940470921569077
44,0.009544501201499911,0.008570286690455176,-0.9940470921569077
45,0.009544501201499911,0.008570286690455176,-0.9940470921569077
46,0.009544501201499911,0.008570286690455176,-0.9940470921569077
47,0.009544501201499911,0.008570286690455176,-0.9940470921569077
48,0.009544501201499911,0.008570286690455176,-0.9940470921569077
49,0.009544501201499911,0.008570286690455176,-0.9940470921569077
50,0.009544501201499911,0.008570286690455176,-0.9940470921569077
51,0.009544501201499911,0.008570286690455176,-0.9940470921569077
52,0.009544501201499911,0.008570286690455176,-0.9940470921569077
53,0.009544501201499911,0.008570286690455176,-0.9940470921569077
54,0.009544501201499911,0.008570286690455176,-0.9940470921569077
55,0.009544501201499911,0.008570286690455176,-0.9940470921569077
56,0.009544501201499911,0.008570286690455176,-0.9940470921569077
57,0.009544501201499911,0.008570286690455176,-0.9940470921569077
58,0.009544501201499911,0.008570286690455176,-0.9940470921569077
59,0.009544501201499911,0.008570286690455176,-0.9940470921569077
60,0.009544501201499911,0.008570286690455176,-0.9940470921569077
61,0.009544501201499911,0.008570286690455176,-0.9940470921569077
62,0.009544501201499911,0.008570286690455176,-0.9940470921569077
63,0.009544501201499911,0.008570286690455176,-0.9940470921569077
64,0.009544501201499911,0.008570286690455176,-0.9940470921569077
65,0.009544501201499911,0.008570286690455176,-0.9940470921569077
66,0.009544501201499911,0.008570286690455176,-0.9940470921569077
67,0.009544501201499911,0.008570286690455176,-0.9940470921569077
68,0.009544501201499911,0.008570286690455176,-0.9940470921569077
69,0.009544501201499911,0.008570286690455176,-0.9940470921569077
70,0.009544501201499911,0.008570286690455176,-0.9940470921569077
71,0.009544501201499911,0.008570286690455176,-0.9940470921569077
72,0.009544501201499911,0.008570286690455176,-0.9940470921569077
73,0.009544501201499911,0.008570286690455176,-0.9940470921569077
74,0.009544501201499911,0.008570286690455176,-0.9940470921569077
75,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
76,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
77,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
78,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
79,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
80,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
81,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
82,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
83,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
84,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
85,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
86,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
87,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
88,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
89,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
90,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
91,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
92,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
93,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
94,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
95,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
96,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
97,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
98,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
99,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
100,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
101,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
102,-0.0005154708895809268,-0.00048115315354542443,-0.999981975934967
