Generacion,Mejor x1,Mejor x2,Mejor Fitness
1,-0.29827787331085887,-0.9252676339592112,-0.6556935892078141
2,0.15096645171146406,-0.5233972341604861,-0.9160483191413877
3,-0.3089889231716698,0.41040221938736027,-0.9348127906718321
4,-0.5195867576845715,0.03434736885480827,-0.936236672356417
5,-0.5195867576845715,0.03434736885480827,-0.936236672356417
6,-0.5195867576845715,0.03434736885480827,-0.936236672356417
7,-0.5195867576845715,0.03434736885480827,-0.936236672356417
8,-0.5195867576845715,0.03434736885480827,-0.936236672356417
9,-0.5195867576845715,0.03434736885480827,-0.936236672356417
10,-0.5195867576845715,0.03434736885480827,-0.936236672356417
11,-0.5195867576845715,0.03434736885480827,-0.936236672356417
12,-0.5195867576845715,0.03434736885480827,-0.936236672356417
13,-0.5195867576845715,0.03434736885480827,-0.936236672356417
14,-0.5195867576845715,0.03434736885480827,-0.936236672356417
15,-0.5195867576845715,0.03434736885480827,-0.936236672356417
16,-0.5195867576845715,0.03434736885480827,-0.936236672356417
17,-0.5195867576845715,0.03434736885480827,-0.936236672356417
18,-0.5195867576845715,0.03434736885480827,-0.936236672356417
19,-0.5195867576845715,0.03434736885480827,-0.936236672356417
20,-0.5195867576845715,0.03434736885480827,-0.936236672356417
21,-0.5195867576845715,0.03434736885480827,-0.936236672356417
22,-0.5195867576845715,0.03434736885480827,-0.936236672356417
23,-0.5195867576845715,0.03434736885480827,-0.936236672356417
24,-0.5195867576845715,0.03434736885480827,-0.936236672356417
25,-0.5195867576845715,0.03434736885480827,-0.936236672356417
26,-0.5195867576845715,0.03434736885480827,-0.936236672356417
27,-0.5195867576845715,0.03434736885480827,-0.936236672356417
28,-0.5195867576845715,0.03434736885480827,-0.936236672356417
29,-0.5195867576845715,0.03434736885480827,-0.936236672356417
30,-0.5195867576845715,0.03434736885480827,-0.936236672356417
31,-0.5195867576845715,0.03434736885480827,-0.936236672356417
32,-0.5195867576845715,0.03434736885480827,-0.936236672356417
33,-0.5195867576845715,0.03434736885480827,-0.936236672356417
34,-0.5195867576845715,0.03434736885480827,-0.936236672356417
35,-0.5195867576845715,0.03434736885480827,-0.936236672356417
36,-0.5195867576845715,0.03434736885480827,-0.936236672356417
37,-0.5195867576845715,0.03434736885480827,-0.936236672356417
38,-0.5195867576845715,0.03434736885480827,-0.936236672356417
39,-0.5195867576845715,0.03434736885480827,-0.936236672356417
