Generacion,Mejor x1,Mejor x2,Mejor Fitness
1,3.053148875136352,2.05357409021234,-2.50326157540044
2,2.0152941595230014,1.0746345796252705,-5.083990185168573
3,2.0152941595230014,1.0746345796252705,-5.083990185168573
4,2.0152941595230014,1.0746345796252705,-5.083990185168573
5,1.9886730191982946,1.0501822022864487,-5.1259852377559545
6,1.9886730191982946,1.0501822022864487,-5.1259852377559545
7,1.9886730191982946,1.0501822022864487,-5.1259852377559545
8,1.9886730191982946,1.0501822022864487,-5.1259852377559545
9,1.9886730191982946,1.0501822022864487,-5.1259852377559545
10,1.9886730191982946,1.0501822022864487,-5.1259852377559545
11,1.9886730191982946,1.0501822022864487,-5.1259852377559545
12,1.9886730191982946,1.0501822022864487,-5.1259852377559545
13,1.9886730191982946,1.0501822022864487,-5.1259852377559545
14,1.9886730191982946,1.0501822022864487,-5.1259852377559545
15,1.9886730191982946,1.0501822022864487,-5.1259852377559545
16,1.9886730191982946,1.0501822022864487,-5.1259852377559545
17,1.9886730191982946,1.0501822022864487,-5.1259852377559545
18,1.9886730191982946,1.0501822022864487,-5.1259852377559545
19,1.9886730191982946,1.0501822022864487,-5.1259852377559545
20,1.9886730191982946,1.0501822022864487,-5.1259852377559545
21,1.9886730191982946,1.0501822022864487,-5.1259852377559545
22,1.9886730191982946,1.0501822022864487,-5.1259852377559545
23,1.9886730191982946,1.0501822022864487,-5.1259852377559545
24,1.9886730191982946,1.0501822022864487,-5.1259852377559545
25,1.9886730191982946,1.0501822022864487,-5.1259852377559545
26,1.9886730191982946,1.0501822022864487,-5.1259852377559545
27,1.9886730191982946,1.0501822022864487,-5.1259852377559545
28,1.9886730191982946,1.0501822022864487,-5.1259852377559545
29,1.9886730191982946,1.0501822022864487,-5.1259852377559545
30,1.9886730191982946,1.0501822022864487,-5.1259852377559545
31,1.9886730191982946,1.0501822022864487,-5.1259852377559545
32,1.9886730191982946,1.0501822022864487,-5.1259852377559545
33,1.9886730191982946,1.0501822022864487,-5.1259852377559545
34,1.9886730191982946,1.0501822022864487,-5.1259852377559545
35,1.9886730191982946,1.0501822022864487,-5.1259852377559545
36,1.9886730191982946,1.0501822022864487,-5.1259852377559545
37,1.9813409162861606,1.0378619249813057,-5.136285371594883
38,1.9813409162861606,1.0378619249813057,-5.136285371594883
39,1.9809597581732237,1.0170636464525047,-5.151238752627683
40,1.9809597581732237,1.0170636464525047,-5.151238752627683
41,1.9809597581732237,1.0170636464525047,-5.151238752627683
42,1.9809597581732237,1.0170636464525047,-5.151238752627683
43,1.9809597581732237,1.0170636464525047,-5.151238752627683
44,1.9809597581732237,1.0170636464525047,-5.151238752627683
45,1.9809597581732237,1.0170636464525047,-5.151238752627683
