Generacion,Mejor x1,Mejor x2,Mejor Fitness
1,2.1706664311233825,1.137246577296398,-4.803169953663029
2,2.055860437123971,1.0533262831764125,-5.0804114823891835
3,2.055860437123971,1.0533262831764125,-5.0804114823891835
4,2.026813951456127,1.0269444263671814,-5.144963861469517
5,2.026813951456127,1.0269444263671814,-5.144963861469517
6,2.026813951456127,1.0269444263671814,-5.144963861469517
7,2.026813951456127,1.0269444263671814,-5.144963861469517
8,2.026813951456127,1.0269444263671814,-5.144963861469517
9,2.026813951456127,1.0269444263671814,-5.144963861469517
10,2.026813951456127,1.0269444263671814,-5.144963861469517
11,2.026813951456127,1.0269444263671814,-5.144963861469517
12,2.026813951456127,1.0269444263671814,-5.144963861469517
13,2.026813951456127,1.0269444263671814,-5.144963861469517
14,2.026813951456127,1.0269444263671814,-5.144963861469517
15,2.026813951456127,1.0269444263671814,-5.144963861469517
16,2.026813951456127,1.0269444263671814,-5.144963861469517
17,2.026813951456127,1.0269444263671814,-5.144963861469517
18,2.026813951456127,1.0269444263671814,-5.144963861469517
19,2.026813951456127,1.0269444263671814,-5.144963861469517
20,2.026813951456127,1.0269444263671814,-5.144963861469517
21,2.026813951456127,1.0269444263671814,-5.144963861469517
22,2.026813951456127,1.0269444263671814,-5.144963861469517
23,2.026813951456127,1.0269444263671814,-5.144963861469517
24,2.026813951456127,1.0269444263671814,-5.144963861469517
25,2.026813951456127,1.0269444263671814,-5.144963861469517
26,2.026813951456127,1.0269444263671814,-5.144963861469517
27,2.026813951456127,1.0269444263671814,-5.144963861469517
28,2.026813951456127,1.0269444263671814,-5.144963861469517
29,2.026813951456127,1.0269444263671814,-5.144963861469517
30,2.026813951456127,1.0269444263671814,-5.144963861469517
31,2.026813951456127,1.0269444263671814,-5.144963861469517
32,2.026813951456127,1.0269444263671814,-5.144963861469517
33,2.026813951456127,1.0269444263671814,-5.144963861469517
34,2.026813951456127,1.0269444263671814,-5.144963861469517
35,2.026813951456127,1.0269444263671814,-5.144963861469517
36,2.026813951456127,1.0269444263671814,-5.144963861469517
37,2.026813951456127,1.0269444263671814,-5.144963861469517
38,2.026813951456127,1.0269444263671814,-5.144963861469517
