Generacion,Mejor x1,Mejor x2,Mejor Fitness
1,2.130145234934786,1.1940229806672675,-4.628785719675815
2,2.0303035822394513,0.9106462635226195,-5.046145769554367
3,1.9439432873667222,0.9773040010461811,-5.099151901034397
4,2.0133778243046025,1.0650123418546302,-5.10373111155035
5,2.020914471554423,0.999911904829067,-5.155587761593204
6,2.020914471554423,0.999911904829067,-5.155587761593204
7,2.020914471554423,0.999911904829067,-5.155587761593204
8,2.020914471554423,0.999911904829067,-5.155587761593204
9,2.020914471554423,0.999911904829067,-5.155587761593204
10,2.020914471554423,0.999911904829067,-5.155587761593204
11,2.020914471554423,0.999911904829067,-5.155587761593204
12,2.020914471554423,0.999911904829067,-5.155587761593204
13,2.020914471554423,0.999911904829067,-5.155587761593204
14,2.020914471554423,0.999911904829067,-5.155587761593204
15,2.020914471554423,0.999911904829067,-5.155587761593204
16,2.020914471554423,0.999911904829067,-5.155587761593204
17,2.020914471554423,0.999911904829067,-5.155587761593204
18,2.020914471554423,0.999911904829067,-5.155587761593204
19,2.020914471554423,0.999911904829067,-5.155587761593204
20,2.020914471554423,0.999911904829067,-5.155587761593204
21,2.020914471554423,0.999911904829067,-5.155587761593204
22,2.020914471554423,0.999911904829067,-5.155587761593204
23,2.020914471554423,0.999911904829067,-5.155587761593204
24,2.020914471554423,0.999911904829067,-5.155587761593204
25,2.0144325557527933,1.002740040920977,-5.15953373665359
26,2.0144325557527933,1.002740040920977,-5.15953373665359
27,2.0144325557527933,1.002740040920977,-5.15953373665359
28,2.0144325557527933,1.002740040920977,-5.15953373665359
29,2.0144325557527933,1.002740040920977,-5.15953373665359
30,2.0144325557527933,1.002740040920977,-5.15953373665359
31,2.0144325557527933,1.002740040920977,-5.15953373665359
32,2.0144325557527933,1.002740040920977,-5.15953373665359
33,2.0144325557527933,1.002740040920977,-5.15953373665359
34,2.0144325557527933,1.002740040920977,-5.15953373665359
35,2.0144325557527933,1.002740040920977,-5.15953373665359
36,2.0144325557527933,1.002740040920977,-5.15953373665359
37,2.0144325557527933,1.002740040920977,-5.15953373665359
38,2.0144325557527933,1.002740040920977,-5.15953373665359
39,2.0144325557527933,1.002740040920977,-5.15953373665359
40,2.0144325557527933,1.002740040920977,-5.15953373665359
41,2.0144325557527933,1.002740040920977,-5.15953373665359
42,2.0144325557527933,1.002740040920977,-5.15953373665359
43,2.0144325557527933,1.002740040920977,-5.15953373665359
44,2.0144325557527933,1.002740040920977,-5.15953373665359
45,2.0144325557527933,1.002740040920977,-5.15953373665359
46,2.0144325557527933,1.002740040920977,-5.15953373665359
47,2.0144325557527933,1.002740040920977,-5.15953373665359
48,2.0144325557527933,1.002740040920977,-5.15953373665359
49,2.0144325557527933,1.002740040920977,-5.15953373665359
50,2.0144325557527933,1.002740040920977,-5.15953373665359
51,2.0144325557527933,1.002740040920977,-5.15953373665359
52,2.0144325557527933,1.002740040920977,-5.15953373665359
53,2.0144325557527933,1.002740040920977,-5.15953373665359
54,2.0144325557527933,1.002740040920977,-5.15953373665359
55,2.0144325557527933,1.002740040920977,-5.15953373665359
56,2.0144325557527933,1.002740040920977,-5.15953373665359
57,2.0144325557527933,1.002740040920977,-5.15953373665359
58,2.0144325557527933,1.002740040920977,-5.15953373665359
59,2.0144325557527933,1.002740040920977,-5.15953373665359
60,2.0144325557527933,1.002740040920977,-5.15953373665359
61,2.0144325557527933,1.002740040920977,-5.15953373665359
62,2.0144325557527933,1.002740040920977,-5.15953373665359
63,2.0144325557527933,1.002740040920977,-5.15953373665359
64,2.0144325557527933,1.002740040920977,-5.15953373665359
65,2.0144325557527933,1.002740040920977,-5.15953373665359
66,2.0144325557527933,1.002740040920977,-5.15953373665359
67,2.0144325557527933,1.002740040920977,-5.15953373665359
68,2.0144325557527933,1.002740040920977,-5.15953373665359
69,2.0144325557527933,1.002740040920977,-5.15953373665359
70,2.0144325557527933,1.002740040920977,-5.15953373665359
71,2.0143820024230727,1.0038508602931633,-5.15966453215382
72,2.0143820024230727,1.0038508602931633,-5.15966453215382
73,2.0143820024230727,1.0038508602931633,-5.15966453215382
74,2.0143820024230727,1.0038508602931633,-5.15966453215382
75,2.0143820024230727,1.0038508602931633,-5.15966453215382
76,2.0143820024230727,1.0038508602931633,-5.15966453215382
77,2.0143820024230727,1.0038508602931633,-5.15966453215382
78,2.0143820024230727,1.0038508602931633,-5.15966453215382
