Generacion,Mejor x1,Mejor x2,Mejor Fitness
1,1.7853326060826524,1.2440525160707805,-4.628370997229863
2,1.7853326060826524,1.2440525160707805,-4.628370997229863
3,1.7853326060826524,1.2440525160707805,-4.628370997229863
4,1.7853326060826524,1.2440525160707805,-4.628370997229863
5,1.7853326060826524,1.2440525160707805,-4.628370997229863
6,1.831575336357292,0.8382994902853976,-4.785299674700805
7,1.831575336357292,0.8382994902853976,-4.785299674700805
8,1.831575336357292,0.8382994902853976,-4.785299674700805
9,1.940046803912046,1.1080566842502286,-4.9677527413016636
10,1.940046803912046,1.1080566842502286,-4.9677527413016636
11,1.940046803912046,1.1080566842502286,-4.9677527413016636
12,1.940046803912046,1.1080566842502286,-4.9677527413016636
13,1.940046803912046,1.1080566842502286,-4.9677527413016636
14,1.940046803912046,1.1080566842502286,-4.9677527413016636
15,2.0525261395341587,0.8998475496625882,-5.017284529282825
16,2.0525261395341587,0.8998475496625882,-5.017284529282825
17,2.0525261395341587,0.8998475496625882,-5.017284529282825
18,2.0525261395341587,0.8998475496625882,-5.017284529282825
19,2.0525261395341587,0.8998475496625882,-5.017284529282825
20,2.0525261395341587,0.8998475496625882,-5.017284529282825
21,2.0525261395341587,0.8998475496625882,-5.017284529282825
22,2.0525261395341587,0.8998475496625882,-5.017284529282825
23,2.0525261395341587,0.8998475496625882,-5.017284529282825
24,2.0525261395341587,0.8998475496625882,-5.017284529282825
25,2.0525261395341587,0.8998475496625882,-5.017284529282825
26,2.0525261395341587,0.8998475496625882,-5.017284529282825
27,2.0525261395341587,0.8998475496625882,-5.017284529282825
28,2.0525261395341587,0.8998475496625882,-5.017284529282825
29,2.0525261395341587,0.8998475496625882,-5.017284529282825
30,2.0525261395341587,0.8998475496625882,-5.017284529282825
31,2.0525261395341587,0.8998475496625882,-5.017284529282825
32,2.0525261395341587,0.8998475496625882,-5.017284529282825
33,2.0525261395341587,0.8998475496625882,-5.017284529282825
34,2.0525261395341587,0.8998475496625882,-5.017284529282825
35,2.0525261395341587,0.8998475496625882,-5.017284529282825
36,2.0525261395341587,0.8998475496625882,-5.017284529282825
37,2.0525261395341587,0.8998475496625882,-5.017284529282825
38,2.0525261395341587,0.8998475496625882,-5.017284529282825
39,2.0525261395341587,0.8998475496625882,-5.017284529282825
40,2.0525261395341587,0.8998475496625882,-5.017284529282825
41,2.0525261395341587,0.8998475496625882,-5.017284529282825
42,2.0525261395341587,0.8998475496625882,-5.017284529282825
43,2.0525261395341587,0.8998475496625882,-5.017284529282825
44,2.0525261395341587,0.8998475496625882,-5.017284529282825
45,2.0525261395341587,0.8998475496625882,-5.017284529282825
46,2.0525261395341587,0.8998475496625882,-5.017284529282825
47,2.0525261395341587,0.8998475496625882,-5.017284529282825
48,2.0525261395341587,0.8998475496625882,-5.017284529282825
49,2.0525261395341587,0.8998475496625882,-5.017284529282825
50,2.0525261395341587,0.8998475496625882,-5.017284529282825
51,2.0525261395341587,0.8998475496625882,-5.017284529282825
52,2.0525261395341587,0.8998475496625882,-5.017284529282825
53,2.0525261395341587,0.8998475496625882,-5.017284529282825
54,2.0525261395341587,0.8998475496625882,-5.017284529282825
55,2.0525261395341587,0.8998475496625882,-5.017284529282825
56,2.0525261395341587,0.8998475496625882,-5.017284529282825
57,2.0525261395341587,0.8998475496625882,-5.017284529282825
58,2.0525261395341587,0.8998475496625882,-5.017284529282825
59,2.0525261395341587,0.8998475496625882,-5.017284529282825
60,2.0525261395341587,0.8998475496625882,-5.017284529282825
61,2.0525261395341587,0.8998475496625882,-5.017284529282825
62,2.0525261395341587,0.8998475496625882,-5.017284529282825
63,2.0525261395341587,0.8998475496625882,-5.017284529282825
64,2.0525261395341587,0.8998475496625882,-5.017284529282825
65,2.0525261395341587,0.8998475496625882,-5.017284529282825
66,2.0525261395341587,0.8998475496625882,-5.017284529282825
67,2.0525261395341587,0.8998475496625882,-5.017284529282825
68,2.0525261395341587,0.8998475496625882,-5.017284529282825
69,2.0525261395341587,0.8998475496625882,-5.017284529282825
70,2.0525261395341587,0.8998475496625882,-5.017284529282825
71,2.0525261395341587,0.8998475496625882,-5.017284529282825
72,2.0525261395341587,0.8998475496625882,-5.017284529282825
73,2.0525261395341587,0.8998475496625882,-5.017284529282825
