Generacion,Mejor x1,Mejor x2,Mejor Fitness
1,2.346164688851066,0.6692004319526101,-3.3595740954765185
2,2.346164688851066,0.6692004319526101,-3.3595740954765185
3,2.346164688851066,0.6692004319526101,-3.3595740954765185
4,2.3040757062054436,0.6532411037722607,-3.5281239746774964
5,1.646779780290588,1.1262213777770995,-4.294513440468383
6,1.646779780290588,1.1262213777770995,-4.294513440468383
7,1.970390234979965,0.8648408582740972,-4.9219320664450255
8,1.8429659124601907,0.9909547532565719,-4.950269062827806
9,1.9606034316105376,1.1048773527363505,-5.0018120236711665
10,1.9606034316105376,1.1048773527363505,-5.0018120236711665
11,1.9606034316105376,1.1048773527363505,-5.0018120236711665
12,1.9606034316105376,1.1048773527363505,-5.0018120236711665
13,1.9606034316105376,1.1048773527363505,-5.0018120236711665
14,1.9124243543041528,1.029671439905412,-5.0291938306143695
15,1.9124243543041528,1.029671439905412,-5.0291938306143695
16,1.9124243543041528,1.029671439905412,-5.0291938306143695
17,1.9124243543041528,1.029671439905412,-5.0291938306143695
18,1.9124243543041528,1.029671439905412,-5.0291938306143695
19,1.9124243543041528,1.029671439905412,-5.0291938306143695
20,1.9124243543041528,1.029671439905412,-5.0291938306143695
21,1.9124243543041528,1.029671439905412,-5.0291938306143695
22,1.9735664007338676,1.0859281795004707,-5.052016138111198
23,1.9686647920843978,1.048955476736179,-5.110133029232864
24,1.9686647920843978,1.048955476736179,-5.110133029232864
25,1.9686647920843978,1.048955476736179,-5.110133029232864
26,1.9686647920843978,1.048955476736179,-5.110133029232864
27,1.9686647920843978,1.048955476736179,-5.110133029232864
28,1.9686647920843978,1.048955476736179,-5.110133029232864
29,1.970390227841661,1.0450293268451736,-5.1172859081663615
30,1.970390227841661,1.0450293268451736,-5.1172859081663615
31,1.970390227841661,1.0450293268451736,-5.1172859081663615
32,1.970390227841661,1.0450293268451736,-5.1172859081663615
33,1.970390227841661,1.0450293268451736,-5.1172859081663615
34,1.970390227841661,1.0450293268451736,-5.1172859081663615
35,1.970390227841661,1.0450293268451736,-5.1172859081663615
36,1.970390227841661,1.0450293268451736,-5.1172859081663615
37,1.970390227841661,1.0450293268451736,-5.1172859081663615
38,1.970390227841661,1.0450293268451736,-5.1172859081663615
39,1.970390227841661,1.0450293268451736,-5.1172859081663615
40,1.970390227841661,1.0450293268451736,-5.1172859081663615
41,1.9735034450541744,1.032704243672183,-5.134100746153197
42,1.9762761449583701,1.0351777530272301,-5.134558511431546
43,1.9762761449583701,1.0351777530272301,-5.134558511431546
44,1.9762761449583701,1.0351777530272301,-5.134558511431546
45,1.9762761449583701,1.0351777530272301,-5.134558511431546
46,1.9762761449583701,1.0351777530272301,-5.134558511431546
47,1.9762761449583701,1.0351777530272301,-5.134558511431546
48,1.9762761449583701,1.0351777530272301,-5.134558511431546
49,1.9762761449583701,1.0351777530272301,-5.134558511431546
50,1.9762761449583701,1.0351777530272301,-5.134558511431546
51,1.9762761449583701,1.0351777530272301,-5.134558511431546
52,1.9762761449583701,1.0351777530272301,-5.134558511431546
53,1.9762761449583701,1.0351777530272301,-5.134558511431546
54,1.9762761449583701,1.0351777530272301,-5.134558511431546
55,1.9762761449583701,1.0351777530272301,-5.134558511431546
56,1.9762761449583701,1.0351777530272301,-5.134558511431546
57,1.9762761449583701,1.0351777530272301,-5.134558511431546
58,1.9762761449583701,1.0351777530272301,-5.134558511431546
59,1.9762761449583701,1.0351777530272301,-5.134558511431546
60,1.9762761449583701,1.0351777530272301,-5.134558511431546
61,2.0316171998474646,1.0208799131200017,-5.143965935896464
62,2.0316171998474646,1.0208799131200017,-5.143965935896464
63,2.0316171998474646,1.0208799131200017,-5.143965935896464
64,2.0316171998474646,1.0208799131200017,-5.143965935896464
65,2.0316171998474646,1.0208799131200017,-5.143965935896464
66,2.0316171998474646,1.0208799131200017,-5.143965935896464
67,2.0316171998474646,1.0208799131200017,-5.143965935896464
68,2.0316171998474646,1.0208799131200017,-5.143965935896464
69,2.0316171998474646,1.0208799131200017,-5.143965935896464
70,2.0316171998474646,1.0208799131200017,-5.143965935896464
71,2.0316171998474646,1.0208799131200017,-5.143965935896464
72,2.0316171998474646,1.0208799131200017,-5.143965935896464
73,2.0316171998474646,1.0208799131200017,-5.143965935896464
74,2.0316171998474646,1.0208799131200017,-5.143965935896464
75,2.0316171998474646,1.0208799131200017,-5.143965935896464
76,2.0316171998474646,1.0208799131200017,-5.143965935896464
77,2.0316171998474646,1.0208799131200017,-5.143965935896464
78,2.0316171998474646,1.0208799131200017,-5.143965935896464
79,2.0316171998474646,1.0208799131200017,-5.143965935896464
80,2.0316171998474646,1.0208799131200017,-5.143965935896464
81,2.0316171998474646,1.0208799131200017,-5.143965935896464
82,2.0316171998474646,1.0208799131200017,-5.143965935896464
83,2.0316171998474646,1.0208799131200017,-5.143965935896464
84,2.0316171998474646,1.0208799131200017,-5.143965935896464
85,2.0316171998474646,1.0208799131200017,-5.143965935896464
86,2.0316171998474646,1.0208799131200017,-5.143965935896464
87,2.0316171998474646,1.0208799131200017,-5.143965935896464
88,2.0316171998474646,1.0208799131200017,-5.143965935896464
89,2.0316171998474646,1.0208799131200017,-5.143965935896464
90,2.0316171998474646,1.0208799131200017,-5.143965935896464
91,2.0316171998474646,1.0208799131200017,-5.143965935896464
92,2.0316171998474646,1.0208799131200017,-5.143965935896464
93,2.0316171998474646,1.0208799131200017,-5.143965935896464
94,2.0316171998474646,1.0208799131200017,-5.143965935896464
95,2.0316171998474646,1.0208799131200017,-5.143965935896464
96,2.0316171998474646,1.0208799131200017,-5.143965935896464
97,2.0110605540916424,0.9982520280321494,-5.15989375651929
98,2.0110605540916424,0.9982520280321494,-5.15989375651929
99,2.0110605540916424,0.9982520280321494,-5.15989375651929
100,2.0110605540916424,0.9982520280321494,-5.15989375651929
101,2.0110605540916424,0.9982520280321494,-5.15989375651929
102,2.0110605540916424,0.9982520280321494,-5.15989375651929
103,2.0110605540916424,0.9982520280321494,-5.15989375651929
104,2.0110605540916424,0.9982520280321494,-5.15989375651929
105,2.0110605540916424,0.9982520280321494,-5.15989375651929
106,2.0110605540916424,0.9982520280321494,-5.15989375651929
107,2.0110605540916424,0.9982520280321494,-5.15989375651929
108,2.0110605540916424,0.9982520280321494,-5.15989375651929
109,2.0110605540916424,0.9982520280321494,-5.15989375651929
110,2.0110605540916424,0.9982520280321494,-5.15989375651929
111,2.0110605540916424,0.9982520280321494,-5.15989375651929
112,2.0110605540916424,0.9982520280321494,-5.15989375651929
113,2.0110605540916424,0.9982520280321494,-5.15989375651929
114,2.0110605540916424,0.9982520280321494,-5.15989375651929
115,2.0110605540916424,0.9982520280321494,-5.15989375651929
116,2.0110605540916424,0.9982520280321494,-5.15989375651929
117,2.0110605540916424,0.9982520280321494,-5.15989375651929
118,2.0110605540916424,0.9982520280321494,-5.15989375651929
119,2.0110605540916424,0.9982520280321494,-5.15989375651929
120,2.0110605540916424,0.9982520280321494,-5.15989375651929
121,2.0110605540916424,0.9982520280321494,-5.15989375651929
122,2.0110605540916424,0.9982520280321494,-5.15989375651929
123,2.0110605540916424,0.9982520280321494,-5.15989375651929
124,2.0110605540916424,0.9982520280321494,-5.15989375651929
125,2.0110605540916424,0.9982520280321494,-5.15989375651929
126,2.0110605540916424,0.9982520280321494,-5.15989375651929
127,2.0110605540916424,0.9982520280321494,-5.15989375651929
128,2.0110605540916424,0.9982520280321494,-5.15989375651929
129,2.0110605540916424,0.9982520280321494,-5.15989375651929
130,2.0110605540916424,0.9982520280321494,-5.15989375651929
131,2.0110605540916424,0.9982520280321494,-5.15989375651929
132,2.0110605540916424,0.9982520280321494,-5.15989375651929
133,2.0110605540916424,0.9982520280321494,-5.15989375651929
134,2.0110605540916424,0.9982520280321494,-5.15989375651929
135,2.0110605540916424,0.9982520280321494,-5.15989375651929
136,2.0110605540916424,0.9982520280321494,-5.15989375651929
137,2.0110605540916424,0.9982520280321494,-5.15989375651929
138,2.0110605540916424,0.9982520280321494,-5.15989375651929
139,2.0110605540916424,0.9982520280321494,-5.15989375651929
140,2.0110605540916424,0.9982520280321494,-5.15989375651929
141,2.0110605540916424,0.9982520280321494,-5.15989375651929
142,2.0110605540916424,0.9982520280321494,-5.15989375651929
143,2.0110605540916424,0.9982520280321494,-5.15989375651929
144,2.0110605540916424,0.9982520280321494,-5.15989375651929
145,2.0110605540916424,0.9982520280321494,-5.15989375651929
146,2.0110605540916424,0.9982520280321494,-5.15989375651929
147,2.0110605540916424,0.9982520280321494,-5.15989375651929
148,2.0110605540916424,0.9982520280321494,-5.15989375651929
149,2.0110605540916424,0.9982520280321494,-5.15989375651929
150,2.0110605540916424,0.9982520280321494,-5.15989375651929
151,2.0110605540916424,0.9982520280321494,-5.15989375651929
152,2.0110605540916424,0.9982520280321494,-5.15989375651929
153,2.0110605540916424,0.9982520280321494,-5.15989375651929
154,2.0110605540916424,0.9982520280321494,-5.15989375651929
155,2.0110605540916424,0.9982520280321494,-5.15989375651929
156,2.0110605540916424,0.9982520280321494,-5.15989375651929
157,2.0110605540916424,0.9982520280321494,-5.15989375651929
158,2.0110605540916424,0.9982520280321494,-5.15989375651929
159,2.0110605540916424,0.9982520280321494,-5.15989375651929
160,2.0110605540916424,0.9982520280321494,-5.15989375651929
161,2.0110605540916424,0.9982520280321494,-5.15989375651929
162,2.0110605540916424,0.9982520280321494,-5.15989375651929
163,2.0110605540916424,0.9982520280321494,-5.15989375651929
164,2.0110605540916424,0.9982520280321494,-5.15989375651929
165,2.0110605540916424,0.9982520280321494,-5.15989375651929
166,2.0110605540916424,0.9982520280321494,-5.15989375651929
167,2.0110605540916424,0.9982520280321494,-5.15989375651929
168,2.0110605540916424,0.9982520280321494,-5.15989375651929
169,2.0110605540916424,0.9982520280321494,-5.15989375651929
170,2.0110605540916424,0.9982520280321494,-5.15989375651929
171,2.0110605540916424,0.9982520280321494,-5.15989375651929
172,2.0110605540916424,0.9982520280321494,-5.15989375651929
173,2.0110605540916424,0.9982520280321494,-5.15989375651929
174,2.0110605540916424,0.9982520280321494,-5.15989375651929
175,2.0110605540916424,0.9982520280321494,-5.15989375651929
176,2.0110605540916424,0.9982520280321494,-5.15989375651929
177,2.0110605540916424,0.9982520280321494,-5.15989375651929
178,2.0110605540916424,0.9982520280321494,-5.15989375651929
179,2.0110605540916424,0.9982520280321494,-5.15989375651929
180,2.0110605540916424,0.9982520280321494,-5.15989375651929
181,2.0110605540916424,0.9982520280321494,-5.15989375651929
182,2.0110605540916424,0.9982520280321494,-5.15989375651929
