Generacion,Mejor x1,Mejor x2,Mejor Fitness
1,2.114289449412723,0.6525473865975795,-4.453229369604693
2,2.114289449412723,0.6525473865975795,-4.453229369604693
3,2.114289449412723,0.6525473865975795,-4.453229369604693
4,2.114289449412723,0.6525473865975795,-4.453229369604693
5,2.114289449412723,0.6525473865975795,-4.453229369604693
6,2.3134900748265395,1.1811079732749905,-4.586274543950945
7,2.2216034440856345,1.0780154650619802,-4.898819113223612
8,2.1593878136176254,1.0346749582369137,-4.89982204374705
9,2.1593878136176254,1.0346749582369137,-4.89982204374705
10,2.1593878136176254,1.0346749582369137,-4.89982204374705
11,2.1593878136176254,1.0346749582369137,-4.89982204374705
12,2.1593878136176254,1.0346749582369137,-4.89982204374705
13,2.1593878136176254,1.0346749582369137,-4.89982204374705
14,1.9871472714398537,0.8683395327588808,-4.949615714413352
15,1.9871472714398537,0.8683395327588808,-4.949615714413352
16,2.0748985224814893,0.9428113068404034,-5.029126518748743
17,2.0748985224814893,0.9428113068404034,-5.029126518748743
18,2.0748985224814893,0.9428113068404034,-5.029126518748743
19,2.0748985224814893,0.9428113068404034,-5.029126518748743
20,2.0748985224814893,0.9428113068404034,-5.029126518748743
21,2.0449879874540393,0.9176434224768258,-5.046841537024633
22,2.0449879874540393,0.9176434224768258,-5.046841537024633
23,2.0449879874540393,0.9176434224768258,-5.046841537024633
24,2.0449879874540393,0.9176434224768258,-5.046841537024633
25,2.0449879874540393,0.9176434224768258,-5.046841537024633
26,2.0449879874540393,0.9176434224768258,-5.046841537024633
27,2.0449879874540393,0.9176434224768258,-5.046841537024633
28,2.0449879874540393,0.9176434224768258,-5.046841537024633
29,2.0449879874540393,0.9176434224768258,-5.046841537024633
30,2.0449879874540393,0.9176434224768258,-5.046841537024633
31,1.951921752300282,0.9653289598291164,-5.098533676082011
32,1.951921752300282,0.9653289598291164,-5.098533676082011
33,2.0413800848270727,1.0364216931727013,-5.121665504000449
34,2.0413800848270727,1.0364216931727013,-5.121665504000449
35,2.0413800848270727,1.0364216931727013,-5.121665504000449
36,2.0413800848270727,1.0364216931727013,-5.121665504000449
37,2.0413800848270727,1.0364216931727013,-5.121665504000449
38,2.037668315454021,1.023310451020612,-5.136036892048951
39,2.0026088713293193,0.9931996628077784,-5.159389072636201
40,2.0026088713293193,0.9931996628077784,-5.159389072636201
41,2.0026088713293193,0.9931996628077784,-5.159389072636201
42,2.0026088713293193,0.9931996628077784,-5.159389072636201
43,2.0026088713293193,0.9931996628077784,-5.159389072636201
44,2.0026088713293193,0.9931996628077784,-5.159389072636201
45,2.0026088713293193,0.9931996628077784,-5.159389072636201
46,2.0026088713293193,0.9931996628077784,-5.159389072636201
47,2.0026088713293193,0.9931996628077784,-5.159389072636201
48,2.0026088713293193,0.9931996628077784,-5.159389072636201
49,2.0026088713293193,0.9931996628077784,-5.159389072636201
50,2.0026088713293193,0.9931996628077784,-5.159389072636201
51,2.0026088713293193,0.9931996628077784,-5.159389072636201
52,2.0026088713293193,0.9931996628077784,-5.159389072636201
53,2.0026088713293193,0.9931996628077784,-5.159389072636201
54,2.0026088713293193,0.9931996628077784,-5.159389072636201
55,2.0026088713293193,0.9931996628077784,-5.159389072636201
56,2.0026088713293193,0.9931996628077784,-5.159389072636201
57,2.0026088713293193,0.9931996628077784,-5.159389072636201
58,2.0026088713293193,0.9931996628077784,-5.159389072636201
59,2.0026088713293193,0.9931996628077784,-5.159389072636201
60,2.0026088713293193,0.9931996628077784,-5.159389072636201
61,2.0026088713293193,0.9931996628077784,-5.159389072636201
62,2.0026088713293193,0.9931996628077784,-5.159389072636201
63,2.0026088713293193,0.9931996628077784,-5.159389072636201
64,2.0026088713293193,0.9931996628077784,-5.159389072636201
65,2.0048837919581004,1.007085997381543,-5.162046440066512
66,2.0048837919581004,1.007085997381543,-5.162046440066512
67,2.0048837919581004,1.007085997381543,-5.162046440066512
68,2.0048837919581004,1.007085997381543,-5.162046440066512
69,2.0048837919581004,1.007085997381543,-5.162046440066512
70,2.0048837919581004,1.007085997381543,-5.162046440066512
71,2.0048837919581004,1.007085997381543,-5.162046440066512
72,2.0048837919581004,1.007085997381543,-5.162046440066512
73,2.0048837919581004,1.007085997381543,-5.162046440066512
74,2.0048837919581004,1.007085997381543,-5.162046440066512
75,2.0048837919581004,1.007085997381543,-5.162046440066512
76,2.0048837919581004,1.007085997381543,-5.162046440066512
77,2.0048837919581004,1.007085997381543,-5.162046440066512
78,2.0048837919581004,1.007085997381543,-5.162046440066512
79,2.0048837919581004,1.007085997381543,-5.162046440066512
80,2.0048837919581004,1.007085997381543,-5.162046440066512
81,2.0048837919581004,1.007085997381543,-5.162046440066512
82,2.0048837919581004,1.007085997381543,-5.162046440066512
83,2.0048837919581004,1.007085997381543,-5.162046440066512
84,2.0048837919581004,1.007085997381543,-5.162046440066512
85,2.0048837919581004,1.007085997381543,-5.162046440066512
86,2.0048837919581004,1.007085997381543,-5.162046440066512
87,2.0048837919581004,1.007085997381543,-5.162046440066512
88,2.0048837919581004,1.007085997381543,-5.162046440066512
89,2.0048837919581004,1.007085997381543,-5.162046440066512
90,2.0048837919581004,1.007085997381543,-5.162046440066512
91,2.0048837919581004,1.007085997381543,-5.162046440066512
92,2.0048837919581004,1.007085997381543,-5.162046440066512
93,2.0048837919581004,1.007085997381543,-5.162046440066512
94,2.0048837919581004,1.007085997381543,-5.162046440066512
95,2.0048837919581004,1.007085997381543,-5.162046440066512
96,2.0048837919581004,1.007085997381543,-5.162046440066512
97,2.0048837919581004,1.007085997381543,-5.162046440066512
98,2.0048837919581004,1.007085997381543,-5.162046440066512
99,2.0048837919581004,1.007085997381543,-5.162046440066512
100,2.0048837919581004,1.007085997381543,-5.162046440066512
101,2.0048837919581004,1.007085997381543,-5.162046440066512
102,2.0048837919581004,1.007085997381543,-5.162046440066512
103,2.0048837919581004,1.007085997381543,-5.162046440066512
104,2.0048837919581004,1.007085997381543,-5.162046440066512
105,2.0048837919581004,1.007085997381543,-5.162046440066512
106,2.0048837919581004,1.007085997381543,-5.162046440066512
107,2.0048837919581004,1.007085997381543,-5.162046440066512
108,2.0048837919581004,1.007085997381543,-5.162046440066512
109,2.0048837919581004,1.007085997381543,-5.162046440066512
110,2.0048837919581004,1.007085997381543,-5.162046440066512
111,2.0048837919581004,1.007085997381543,-5.162046440066512
112,2.0048837919581004,1.007085997381543,-5.162046440066512
113,2.0048837919581004,1.007085997381543,-5.162046440066512
114,2.0048837919581004,1.007085997381543,-5.162046440066512
115,2.0048837919581004,1.007085997381543,-5.162046440066512
116,2.0048837919581004,1.007085997381543,-5.162046440066512
117,2.0048837919581004,1.007085997381543,-5.162046440066512
118,2.0048837919581004,1.007085997381543,-5.162046440066512
119,2.0048837919581004,1.007085997381543,-5.162046440066512
120,2.0048837919581004,1.007085997381543,-5.162046440066512
121,2.0048837919581004,1.007085997381543,-5.162046440066512
122,2.0048837919581004,1.007085997381543,-5.162046440066512
123,2.0048837919581004,1.007085997381543,-5.162046440066512
124,2.0048837919581004,1.007085997381543,-5.162046440066512
125,2.0048837919581004,1.007085997381543,-5.162046440066512
126,2.0048837919581004,1.007085997381543,-5.162046440066512
127,2.0048837919581004,1.007085997381543,-5.162046440066512
128,2.0048837919581004,1.007085997381543,-5.162046440066512
129,2.0048837919581004,1.007085997381543,-5.162046440066512
130,2.0048837919581004,1.007085997381543,-5.162046440066512
131,2.0025924987318477,1.006380979616417,-5.162121824564412
132,2.0025924987318477,1.006380979616417,-5.162121824564412
133,2.0025924987318477,1.006380979616417,-5.162121824564412
134,2.0025924987318477,1.006380979616417,-5.162121824564412
135,2.0025924987318477,1.006380979616417,-5.162121824564412
136,2.0025924987318477,1.006380979616417,-5.162121824564412
137,2.0025924987318477,1.006380979616417,-5.162121824564412
138,2.0025924987318477,1.006380979616417,-5.162121824564412
139,2.0025924987318477,1.006380979616417,-5.162121824564412
140,2.0025924987318477,1.006380979616417,-5.162121824564412
141,2.0025924987318477,1.006380979616417,-5.162121824564412
142,2.0025924987318477,1.006380979616417,-5.162121824564412
143,2.0025924987318477,1.006380979616417,-5.162121824564412
144,2.0025924987318477,1.006380979616417,-5.162121824564412
145,2.0025924987318477,1.006380979616417,-5.162121824564412
146,2.0025924987318477,1.006380979616417,-5.162121824564412
147,2.0025924987318477,1.006380979616417,-5.162121824564412
